field1,Gender_Male,Married,Dependents,Graduate,Self_Employed,Credit_History,Property_Area,Actual,Prediction
0,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
1,"Male","Yes","1","Graduate","No",1.000,"Rural","N","N"
2,"Male","Yes","0","Graduate","Yes",1.000,"Urban","Y","Y"
3,"Male","Yes","0","Not Graduate","No",1.000,"Urban","Y","Y"
4,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
5,"Male","Yes","2","Graduate","Yes",1.000,"Urban","Y","Y"
6,"Male","Yes","0","Not Graduate","No",1.000,"Urban","Y","Y"
7,"Male","Yes","3+","Graduate","No",0.000,"Semiurban","N","N"
8,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
9,"Male","Yes","1","Graduate","No",1.000,"Semiurban","N","Y"
10,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
11,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
12,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
13,"Male","No","0","Graduate","No",1.000,"Rural","N","N"
14,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
15,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
16,"Male","No","1","Not Graduate","No",1.000,"Urban","Y","Y"
17,"Female","No","0","Graduate","No",0.000,"Urban","N","N"
18,"Male","Yes","0","Not Graduate","No",1.000,"Rural","N","N"
19,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
20,"Male","Yes","0","Not Graduate","No",0.000,"Urban","N","N"
21,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
22,"Male","Yes","0","Not Graduate","No",0.000,"Semiurban","N","N"
23,"Male","Yes","2","Not Graduate","No",0.000,"Rural","N","N"
24,"Male","Yes","1","Graduate","No",1.000,"Semiurban","N","Y"
25,"Male","Yes","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
26,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
27,"Male","Yes","2","Not Graduate","No",1.000,"Urban","Y","Y"
28,"Male","No","0","Not Graduate","No",1.000,"Urban","N","Y"
29,"Female","No","2","Graduate","No",1.000,"Semiurban","Y","Y"
30,"Male","Yes","1","Graduate","No",1.000,"Urban","N","Y"
31,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
32,"Male","No","1","Graduate","Yes",1.000,"Rural","N","N"
33,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
34,"Male","No","3+","Graduate","No",1.000,"Rural","N","N"
35,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
36,"Male","Yes","0","Graduate","No",0.000,"Urban","N","N"
37,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
38,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
39,"Male","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
40,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
41,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
42,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
43,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
44,"Male","Yes","0","Not Graduate","Yes",1.000,"Urban","Y","Y"
45,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
46,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
47,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
48,"Female","Yes","0","Graduate","No",0.000,"Urban","N","N"
49,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
50,"Female","Yes","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
51,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
52,"Female","No","0","Graduate","No",1.000,"Semiurban","N","Y"
53,"Male","Yes","2","Graduate","No",1.000,"Urban","N","Y"
54,"Female","Yes","1","Graduate","Yes",0.000,"Urban","N","N"
55,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
56,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
57,"Male","Yes","0","Graduate","No",1.000,"Rural","N","N"
58,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
59,"Male","Yes","2","Not Graduate","No",1.000,"Urban","Y","Y"
60,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
61,"Male","Yes","3+","Graduate","No",1.000,"Urban","Y","Y"
62,"Male","Yes","0","Not Graduate","Yes",0.000,"Rural","N","N"
63,"Male","Yes","1","Graduate","No",0.000,"Rural","N","N"
64,"Female","No","0","Graduate","No",0.000,"Semiurban","N","N"
65,"Male","Yes","0","Graduate","No",1.000,"Semiurban","N","Y"
66,"Male","No","0","Not Graduate","No",0.000,"Urban","N","N"
67,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
68,"Male","Yes","3+","Not Graduate","Yes",1.000,"Urban","Y","Y"
69,"Female","No","0","Graduate","No",0.000,"Semiurban","N","N"
70,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
71,"Male","Yes","2","Not Graduate","Yes",1.000,"Semiurban","Y","Y"
72,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
73,"Male","Yes","3+","Not Graduate","No",0.000,"Semiurban","N","N"
74,"Male","Yes","3+","Graduate","Yes",1.000,"Semiurban","Y","Y"
75,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
76,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
77,"Male","Yes","1","Graduate","Yes",1.000,"Urban","N","Y"
78,"Male","Yes","3+","Graduate","No",0.000,"Semiurban","N","N"
79,"Male","Yes","3+","Not Graduate","Yes",1.000,"Semiurban","Y","Y"
80,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
81,"Male","Yes","1","Graduate","Yes",1.000,"Semiurban","Y","Y"
82,"Female","Yes","2","Graduate","No",1.000,"Urban","N","Y"
83,"Male","Yes","0","Graduate","No",1.000,"Semiurban","N","Y"
84,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
85,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
86,"Male","Yes","2","Not Graduate","No",1.000,"Semiurban","Y","Y"
87,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
88,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
89,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
90,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
91,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
92,"Male","Yes","2","Not Graduate","No",1.000,"Urban","Y","Y"
93,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
94,"Male","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
95,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
96,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
97,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
98,"Male","Yes","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
99,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
100,"Male","Yes","2","Not Graduate","No",1.000,"Urban","Y","Y"
101,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
102,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
103,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
104,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
105,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
106,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
107,"Male","No","0","Not Graduate","No",1.000,"Rural","N","N"
108,"Male","Yes","2","Graduate","No",0.000,"Urban","N","N"
109,"Male","Yes","3+","Not Graduate","No",1.000,"Semiurban","Y","Y"
110,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
111,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
112,"Male","Yes","0","Not Graduate","No",0.000,"Rural","N","N"
113,"Female","No","1","Graduate","Yes",1.000,"Semiurban","Y","Y"
114,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
115,"Male","Yes","1","Graduate","No",1.000,"Rural","Y","N"
116,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
117,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
118,"Male","Yes","0","Graduate","No",1.000,"Rural","N","N"
119,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
120,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","N"
121,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
122,"Female","No","0","Graduate","No",0.000,"Semiurban","Y","N"
123,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
124,"Male","Yes","0","Not Graduate","No",1.000,"Rural","Y","N"
125,"Female","No","0","Graduate","No",1.000,"Rural","Y","N"
126,"Male","Yes","3+","Graduate","No",1.000,"Rural","Y","N"
127,"Male","No","0","Graduate","No",1.000,"Rural","Y","N"
128,"Male","Yes","1","Graduate","Yes",0.000,"Urban","N","N"
129,"Male","Yes","0","Graduate","No",1.000,"Rural","N","N"
130,"Male","No","0","Graduate","Yes",1.000,"Urban","Y","Y"
131,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
132,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
133,"Male","Yes","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
134,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
135,"Male","Yes","3+","Graduate","No",1.000,"Semiurban","N","Y"
136,"Female","Yes","0","Graduate","No",1.000,"Rural","N","N"
137,"Male","Yes","2","Graduate","Yes",1.000,"Urban","Y","Y"
138,"Male","No","0","Graduate","No",0.000,"Semiurban","N","N"
139,"Male","Yes","2","Not Graduate","No",1.000,"Rural","N","N"
140,"Male","Yes","2","Graduate","No",1.000,"Rural","N","N"
141,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
142,"Male","No","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
143,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
144,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
145,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
146,"Female","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
147,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
148,"Female","No","0","Graduate","No",1.000,"Rural","N","N"
149,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
150,"Male","No","0","Graduate","No",0.000,"Rural","N","N"
151,"Male","Yes","0","Graduate","Yes",1.000,"Rural","Y","N"
152,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
153,"Male","Yes","2","Not Graduate","No",1.000,"Rural","N","N"
154,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
155,"Male","Yes","3+","Graduate","No",0.000,"Semiurban","Y","N"
156,"Male","Yes","1","Graduate","No",1.000,"Rural","Y","Y"
157,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
158,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
159,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
160,"Male","Yes","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
161,"Male","Yes","0","Graduate","No",1.000,"Urban","N","Y"
162,"Male","Yes","1","Graduate","No",0.000,"Semiurban","N","N"
163,"Male","Yes","2","Graduate","No",1.000,"Rural","Y","Y"
164,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
165,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
166,"Female","Yes","0","Graduate","No",1.000,"Rural","N","Y"
167,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
168,"Male","No","0","Graduate","No",0.000,"Semiurban","N","N"
169,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
170,"Male","Yes","0","Not Graduate","No",1.000,"Rural","Y","Y"
171,"Male","Yes","3+","Graduate","No",1.000,"Urban","Y","Y"
172,"Male","Yes","3+","Not Graduate","No",1.000,"Rural","N","Y"
173,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
174,"Male","Yes","0","Not Graduate","Yes",1.000,"Semiurban","N","Y"
175,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
176,"Male","Yes","2","Graduate","No",1.000,"Rural","Y","Y"
177,"Male","Yes","3+","Graduate","No",0.000,"Semiurban","N","N"
178,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
179,"Male","No","0","Not Graduate","No",0.000,"Urban","N","N"
180,"Male","Yes","1","Graduate","No",0.000,"Urban","N","N"
181,"Male","No","0","Graduate","No",1.000,"Rural","N","Y"
182,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
183,"Male","Yes","1","Graduate","No",1.000,"Semiurban","N","Y"
184,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
185,"Male","Yes","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
186,"Male","Yes","1","Graduate","Yes",0.000,"Rural","N","N"
187,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
188,"Male","Yes","0","Graduate","Yes",1.000,"Rural","Y","Y"
189,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
190,"Male","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
191,"Male","No","0","Graduate","No",1.000,"Semiurban","N","Y"
192,"Male","Yes","0","Not Graduate","No",1.000,"Urban","N","Y"
193,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
194,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
195,"Male","Yes","1","Graduate","No",1.000,"Semiurban","N","Y"
196,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
197,"Female","No","0","Not Graduate","No",1.000,"Urban","Y","Y"
198,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
199,"Male","No","0","Graduate","Yes",1.000,"Urban","N","Y"
200,"Male","Yes","1","Not Graduate","No",1.000,"Semiurban","Y","Y"
201,"Male","No","2","Graduate","No",0.000,"Semiurban","Y","N"
202,"Male","Yes","3+","Not Graduate","No",1.000,"Urban","N","Y"
203,"Male","Yes","1","Not Graduate","No",1.000,"Urban","Y","Y"
204,"Male","Yes","2","Not Graduate","No",1.000,"Semiurban","Y","Y"
205,"Female","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
206,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
207,"Male","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
208,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
209,"Male","No","0","Graduate","No",1.000,"Semiurban","N","Y"
210,"Female","No","0","Graduate","No",1.000,"Semiurban","N","Y"
211,"Male","Yes","3+","Graduate","No",0.000,"Semiurban","N","N"
212,"Male","Yes","1","Graduate","Yes",1.000,"Urban","Y","Y"
213,"Male","Yes","3+","Not Graduate","Yes",1.000,"Rural","Y","Y"
214,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
215,"Male","Yes","3+","Not Graduate","No",1.000,"Semiurban","Y","Y"
216,"Male","Yes","0","Graduate","No",1.000,"Rural","N","Y"
217,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
218,"Male","Yes","2","Graduate","No",0.000,"Semiurban","N","N"
219,"Female","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
220,"Male","Yes","0","Graduate","No",0.000,"Urban","N","N"
221,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
222,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
223,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
224,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
225,"Male","Yes","0","Graduate","No",1.000,"Rural","N","Y"
226,"Male","Yes","0","Not Graduate","Yes",1.000,"Urban","N","Y"
227,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
228,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
229,"Male","No","0","Graduate","Yes",1.000,"Rural","Y","Y"
230,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
231,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
232,"Male","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
233,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
234,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
235,"Male","Yes","1","Graduate","No",1.000,"Rural","Y","Y"
236,"Male","Yes","0","Graduate","No",1.000,"Urban","N","Y"
237,"Female","No","0","Graduate","Yes",1.000,"Urban","Y","Y"
238,"Female","No","1","Graduate","No",1.000,"Rural","Y","Y"
239,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
240,"Male","Yes","2","Graduate","No",1.000,"Rural","Y","Y"
241,"Male","Yes","1","Not Graduate","No",1.000,"Urban","N","Y"
242,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
243,"Male","Yes","2","Graduate","Yes",1.000,"Rural","Y","Y"
244,"Male","Yes","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
245,"Male","No","0","Graduate","Yes",1.000,"Urban","N","Y"
246,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
247,"Male","Yes","1","Not Graduate","No",1.000,"Urban","Y","Y"
248,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
249,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
250,"Male","Yes","0","Not Graduate","No",0.000,"Semiurban","N","N"
251,"Female","No","2","Graduate","No",1.000,"Urban","N","Y"
252,"Male","No","0","Not Graduate","Yes",1.000,"Rural","Y","Y"
253,"Male","Yes","1","Not Graduate","No",1.000,"Semiurban","Y","Y"
254,"Male","No","0","Graduate","Yes",0.000,"Urban","N","N"
255,"Female","No","3+","Graduate","No",1.000,"Rural","Y","Y"
256,"Male","No","0","Not Graduate","No",0.000,"Rural","N","N"
257,"Male","Yes","3+","Graduate","No",1.000,"Urban","N","Y"
258,"Male","Yes","0","Graduate","No",1.000,"Rural","N","Y"
259,"Male","Yes","3+","Not Graduate","No",1.000,"Semiurban","N","Y"
260,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
261,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
262,"Female","No","1","Graduate","No",1.000,"Semiurban","N","Y"
263,"Female","No","0","Graduate","No",1.000,"Rural","Y","Y"
264,"Male","No","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
265,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
266,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
267,"Male","Yes","3+","Graduate","No",0.000,"Urban","Y","N"
268,"Female","No","0","Graduate","No",1.000,"Rural","N","Y"
269,"Female","No","1","Graduate","No",1.000,"Urban","Y","Y"
270,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
271,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
272,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
273,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
274,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
275,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
276,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
277,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
278,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
279,"Female","Yes","0","Not Graduate","No",1.000,"Rural","Y","Y"
280,"Male","No","1","Not Graduate","Yes",0.000,"Urban","N","N"
281,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
282,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
283,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
284,"Male","Yes","0","Graduate","No",1.000,"Rural","N","Y"
285,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
286,"Female","No","0","Graduate","Yes",1.000,"Semiurban","N","Y"
287,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
288,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
289,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
290,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
291,"Male","Yes","2","Graduate","No",0.000,"Semiurban","N","N"
292,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
293,"Female","No","0","Graduate","No",0.000,"Urban","N","N"
294,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
295,"Male","Yes","3+","Graduate","No",1.000,"Urban","Y","Y"
296,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
297,"Female","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
298,"Female","No","0","Graduate","No",1.000,"Rural","N","Y"
299,"Male","Yes","1","Graduate","No",1.000,"Urban","N","Y"
300,"Male","Yes","0","Not Graduate","No",0.000,"Urban","N","N"
301,"Male","Yes","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
302,"Female","No","0","Graduate","No",1.000,"Rural","Y","Y"
303,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
304,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
305,"Male","No","0","Not Graduate","No",1.000,"Urban","N","Y"
306,"Female","No","0","Graduate","No",1.000,"Rural","Y","Y"
