field1,Gender_Male,Married,Dependents,Graduate,Self_Employed,Credit_History,Property_Area,Actual,Prediction
307,"Female","No","0","Graduate","No",0.000,"Urban","N","N"
308,"Male","No","0","Graduate","No",1.000,"Rural","N","Y"
309,"Male","Yes","2","Not Graduate","No",1.000,"Rural","Y","Y"
310,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
311,"Male","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
312,"Female","No","0","Graduate","No",1.000,"Rural","Y","Y"
313,"Male","Yes","2","Graduate","Yes",1.000,"Rural","Y","Y"
314,"Male","Yes","0","Graduate","No",1.000,"Rural","N","Y"
315,"Male","Yes","1","Not Graduate","No",1.000,"Urban","Y","Y"
316,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
317,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
318,"Female","No","1","Graduate","No",1.000,"Semiurban","Y","Y"
319,"Male","Yes","1","Graduate","Yes",1.000,"Rural","N","Y"
320,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
321,"Male","Yes","3+","Graduate","No",1.000,"Semiurban","Y","Y"
322,"Male","Yes","2","Not Graduate","No",1.000,"Rural","Y","Y"
323,"Female","No","0","Graduate","No",1.000,"Rural","Y","Y"
324,"Male","Yes","3+","Graduate","No",1.000,"Rural","Y","Y"
325,"Male","Yes","1","Graduate","Yes",0.000,"Rural","N","N"
326,"Male","No","0","Graduate","No",0.000,"Rural","Y","N"
327,"Male","Yes","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
328,"Female","Yes","0","Graduate","No",1.000,"Urban","N","Y"
329,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
330,"Male","No","1","Graduate","No",1.000,"Urban","Y","Y"
331,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
332,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
333,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
334,"Male","Yes","1","Graduate","Yes",1.000,"Urban","Y","Y"
335,"Male","Yes","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
336,"Male","Yes","1","Graduate","No",1.000,"Rural","Y","Y"
337,"Male","Yes","2","Graduate","Yes",1.000,"Rural","Y","Y"
338,"Female","No","3+","Not Graduate","No",0.000,"Urban","N","N"
339,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
340,"Male","Yes","3+","Not Graduate","No",1.000,"Rural","N","Y"
341,"Female","No","0","Graduate","No",1.000,"Rural","N","Y"
342,"Male","Yes","1","Not Graduate","No",1.000,"Urban","Y","Y"
343,"Male","Yes","3+","Not Graduate","No",1.000,"Semiurban","Y","Y"
344,"Male","Yes","2","Graduate","No",1.000,"Rural","Y","Y"
345,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
346,"Male","Yes","0","Not Graduate","No",0.000,"Rural","N","N"
347,"Male","Yes","2","Not Graduate","No",1.000,"Urban","Y","Y"
348,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
349,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
350,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
351,"Male","No","0","Graduate","No",1.000,"Rural","N","Y"
352,"Male","Yes","3+","Graduate","No",1.000,"Rural","Y","Y"
353,"Female","Yes","0","Graduate","Yes",0.000,"Rural","N","N"
354,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
355,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
356,"Male","Yes","2","Graduate","No",1.000,"Rural","Y","Y"
357,"Male","Yes","1","Graduate","No",1.000,"Urban","N","Y"
358,"Male","Yes","0","Not Graduate","No",0.000,"Urban","N","N"
359,"Male","Yes","3+","Graduate","No",1.000,"Semiurban","Y","Y"
360,"Female","No","1","Graduate","No",1.000,"Semiurban","N","Y"
361,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
362,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
363,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
364,"Male","No","0","Graduate","Yes",1.000,"Rural","Y","Y"
365,"Male","No","0","Not Graduate","No",1.000,"Rural","N","Y"
366,"Male","No","0","Graduate","No",1.000,"Semiurban","N","Y"
367,"Male","No","0","Graduate","No",0.000,"Rural","N","N"
368,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
369,"Male","Yes","0","Graduate","No",1.000,"Rural","N","Y"
370,"Female","No","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
371,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
372,"Male","Yes","2","Graduate","Yes",1.000,"Rural","Y","Y"
373,"Male","No","1","Graduate","No",0.000,"Urban","N","N"
374,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
375,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
376,"Male","Yes","3+","Graduate","No",1.000,"Rural","Y","Y"
377,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
378,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
379,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
380,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
381,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
382,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
383,"Male","No","0","Graduate","Yes",1.000,"Urban","Y","Y"
384,"Male","Yes","2","Graduate","No",1.000,"Urban","N","Y"
385,"Male","No","1","Graduate","No",1.000,"Urban","Y","Y"
386,"Male","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
387,"Male","Yes","0","Not Graduate","No",0.000,"Urban","N","N"
388,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
389,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
390,"Male","No","3+","Graduate","No",1.000,"Rural","Y","Y"
391,"Male","Yes","3+","Graduate","No",1.000,"Rural","Y","Y"
392,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
393,"Male","Yes","2","Not Graduate","No",1.000,"Semiurban","Y","Y"
394,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
395,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
396,"Female","No","0","Graduate","No",0.000,"Urban","N","N"
397,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
398,"Male","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
399,"Female","No","0","Graduate","No",0.000,"Semiurban","N","N"
400,"Male","Yes","2","Not Graduate","No",0.000,"Urban","N","N"
401,"Male","No","0","Not Graduate","No",1.000,"Rural","N","Y"
402,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
403,"Female","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
404,"Female","No","0","Graduate","Yes",1.000,"Rural","N","Y"
405,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
406,"Male","Yes","0","Not Graduate","No",1.000,"Urban","Y","Y"
407,"Female","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
408,"Male","Yes","1","Graduate","No",0.000,"Semiurban","N","N"
409,"Male","Yes","3+","Graduate","No",0.000,"Rural","N","N"
410,"Female","No","1","Not Graduate","Yes",1.000,"Semiurban","N","Y"
411,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
412,"Male","Yes","0","Not Graduate","No",0.000,"Rural","N","N"
413,"Male","Yes","0","Not Graduate","No",1.000,"Rural","Y","Y"
414,"Female","Yes","0","Not Graduate","No",0.000,"Semiurban","N","N"
415,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
416,"Female","No","1","Graduate","No",1.000,"Urban","N","Y"
417,"Male","Yes","2","Graduate","Yes",1.000,"Urban","N","Y"
418,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
419,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
420,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
421,"Female","No","0","Not Graduate","No",0.000,"Urban","N","N"
422,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
423,"Male","Yes","1","Graduate","No",0.000,"Urban","N","N"
424,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
425,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
426,"Female","No","1","Not Graduate","No",1.000,"Rural","N","Y"
427,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
428,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
429,"Male","No","0","Not Graduate","No",1.000,"Urban","Y","Y"
430,"Female","No","1","Graduate","Yes",1.000,"Semiurban","Y","Y"
431,"Male","No","0","Graduate","No",0.000,"Rural","N","N"
432,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
433,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
434,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
435,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
436,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
437,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
438,"Male","No","0","Graduate","Yes",0.000,"Urban","N","N"
439,"Female","Yes","0","Not Graduate","Yes",1.000,"Rural","Y","Y"
440,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
441,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
442,"Male","No","3+","Not Graduate","No",1.000,"Semiurban","Y","Y"
443,"Male","No","1","Graduate","No",1.000,"Semiurban","Y","Y"
444,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
445,"Male","Yes","1","Graduate","Yes",1.000,"Rural","Y","Y"
446,"Male","Yes","2","Not Graduate","No",1.000,"Rural","Y","Y"
447,"Male","Yes","0","Graduate","No",1.000,"Rural","N","Y"
448,"Male","Yes","2","Graduate","No",0.000,"Rural","N","N"
449,"Male","No","1","Not Graduate","Yes",1.000,"Semiurban","N","Y"
450,"Male","Yes","2","Not Graduate","No",0.000,"Rural","N","N"
451,"Male","Yes","2","Not Graduate","No",1.000,"Urban","Y","Y"
452,"Male","Yes","0","Graduate","No",0.000,"Rural","N","N"
453,"Male","Yes","0","Graduate","No",0.000,"Rural","Y","N"
454,"Male","No","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
455,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
456,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
457,"Male","Yes","0","Graduate","No",1.000,"Urban","N","Y"
458,"Male","No","2","Graduate","No",1.000,"Rural","Y","Y"
459,"Male","Yes","0","Graduate","No",1.000,"Semiurban","N","Y"
460,"Male","Yes","0","Graduate","Yes",1.000,"Semiurban","Y","Y"
461,"Male","Yes","3+","Graduate","No",1.000,"Urban","Y","Y"
462,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
463,"Female","No","1","Not Graduate","No",1.000,"Semiurban","Y","Y"
464,"Male","No","0","Graduate","No",0.000,"Semiurban","N","N"
465,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
466,"Male","Yes","3+","Not Graduate","No",0.000,"Urban","N","N"
467,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
468,"Female","Yes","2","Not Graduate","No",1.000,"Semiurban","Y","Y"
469,"Male","Yes","0","Graduate","No",1.000,"Urban","N","Y"
470,"Male","Yes","1","Graduate","Yes",1.000,"Semiurban","Y","Y"
471,"Male","Yes","1","Not Graduate","No",0.000,"Rural","N","N"
472,"Male","Yes","3+","Graduate","No",1.000,"Semiurban","Y","Y"
473,"Female","No","0","Graduate","Yes",1.000,"Urban","Y","Y"
474,"Male","No","2","Graduate","No",1.000,"Rural","Y","Y"
475,"Male","Yes","2","Graduate","Yes",1.000,"Rural","Y","Y"
476,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
477,"Male","Yes","2","Graduate","No",0.000,"Semiurban","N","N"
478,"Male","Yes","1","Graduate","Yes",1.000,"Semiurban","Y","Y"
479,"Male","Yes","2","Graduate","No",1.000,"Urban","N","Y"
480,"Female","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
481,"Male","Yes","3+","Not Graduate","No",1.000,"Rural","Y","Y"
482,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
483,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
484,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
485,"Male","Yes","1","Not Graduate","No",1.000,"Rural","Y","Y"
486,"Male","No","2","Graduate","No",0.000,"Rural","N","N"
487,"Male","Yes","1","Graduate","No",1.000,"Urban","N","Y"
488,"Male","Yes","2","Graduate","Yes",1.000,"Semiurban","Y","Y"
489,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
490,"Male","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
491,"Male","Yes","1","Not Graduate","No",1.000,"Urban","Y","Y"
492,"Male","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
493,"Female","No","0","Not Graduate","Yes",1.000,"Semiurban","Y","Y"
494,"Male","Yes","0","Graduate","No",0.000,"Rural","N","N"
495,"Female","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
496,"Male","Yes","0","Not Graduate","No",1.000,"Rural","Y","Y"
497,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
498,"Male","Yes","1","Graduate","Yes",1.000,"Semiurban","Y","Y"
499,"Male","No","0","Graduate","No",0.000,"Rural","N","N"
500,"Female","No","0","Graduate","No",1.000,"Rural","Y","Y"
501,"Female","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
502,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
503,"Male","Yes","1","Not Graduate","No",1.000,"Rural","N","Y"
504,"Male","Yes","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
505,"Male","Yes","2","Graduate","No",1.000,"Rural","Y","Y"
506,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
507,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
508,"Male","Yes","0","Graduate","Yes",1.000,"Urban","Y","Y"
509,"Female","No","1","Graduate","No",1.000,"Urban","Y","Y"
510,"Male","No","0","Not Graduate","No",1.000,"Rural","N","Y"
511,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
512,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
513,"Male","Yes","0","Graduate","No",1.000,"Semiurban","N","Y"
514,"Male","No","0","Graduate","No",1.000,"Rural","N","Y"
515,"Male","Yes","3+","Graduate","No",1.000,"Rural","Y","Y"
516,"Female","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
517,"Male","Yes","0","Not Graduate","No",0.000,"Semiurban","N","N"
518,"Male","No","0","Graduate","No",1.000,"Semiurban","N","Y"
519,"Female","No","0","Not Graduate","No",1.000,"Rural","N","Y"
520,"Male","Yes","2","Not Graduate","No",1.000,"Semiurban","Y","Y"
521,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
522,"Male","Yes","3+","Graduate","Yes",1.000,"Rural","Y","Y"
523,"Male","Yes","2","Graduate","Yes",1.000,"Rural","Y","Y"
524,"Male","No","0","Graduate","No",1.000,"Semiurban","N","Y"
525,"Male","Yes","2","Graduate","Yes",1.000,"Rural","Y","Y"
526,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
527,"Male","Yes","1","Not Graduate","No",0.000,"Semiurban","Y","N"
528,"Male","No","1","Not Graduate","No",1.000,"Semiurban","Y","Y"
529,"Male","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
530,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
531,"Male","Yes","3+","Graduate","No",1.000,"Urban","Y","Y"
532,"Male","No","2","Graduate","No",0.000,"Rural","N","N"
533,"Male","No","1","Graduate","No",1.000,"Semiurban","N","Y"
534,"Female","No","0","Not Graduate","Yes",1.000,"Urban","Y","Y"
535,"Male","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
536,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
537,"Male","No","2","Graduate","No",1.000,"Semiurban","Y","Y"
538,"Male","Yes","0","Not Graduate","No",1.000,"Rural","N","Y"
539,"Male","Yes","3+","Graduate","No",1.000,"Rural","Y","Y"
540,"Female","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
541,"Female","No","0","Graduate","No",0.000,"Semiurban","N","N"
542,"Female","No","1","Graduate","No",1.000,"Semiurban","Y","Y"
543,"Male","Yes","1","Not Graduate","No",1.000,"Urban","Y","Y"
544,"Female","Yes","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
545,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
546,"Male","No","0","Not Graduate","No",1.000,"Semiurban","N","Y"
547,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
548,"Female","No","0","Graduate","No",0.000,"Semiurban","N","N"
549,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
550,"Male","Yes","2","Graduate","Yes",0.000,"Rural","N","N"
551,"Male","Yes","1","Not Graduate","No",1.000,"Rural","Y","Y"
552,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
553,"Male","Yes","0","Not Graduate","No",0.000,"Urban","N","N"
554,"Male","Yes","0","Graduate","No",0.000,"Rural","N","N"
555,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
556,"Female","No","0","Graduate","No",1.000,"Urban","Y","Y"
557,"Male","Yes","3+","Graduate","Yes",1.000,"Semiurban","Y","Y"
558,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
559,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
560,"Male","Yes","2","Not Graduate","No",1.000,"Semiurban","Y","Y"
561,"Female","Yes","1","Graduate","Yes",1.000,"Semiurban","Y","Y"
562,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
563,"Male","No","0","Not Graduate","Yes",1.000,"Semiurban","Y","Y"
564,"Male","Yes","2","Graduate","No",0.000,"Urban","N","N"
565,"Male","Yes","0","Not Graduate","No",1.000,"Rural","Y","Y"
566,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
567,"Male","Yes","3+","Graduate","No",0.000,"Rural","N","N"
568,"Female","No","0","Graduate","No",1.000,"Urban","N","Y"
569,"Male","Yes","0","Graduate","No",0.000,"Urban","N","N"
570,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
571,"Male","Yes","0","Graduate","No",0.000,"Urban","N","N"
572,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
573,"Male","Yes","2","Not Graduate","No",1.000,"Semiurban","N","Y"
574,"Male","Yes","3+","Graduate","No",1.000,"Semiurban","N","Y"
575,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
576,"Male","Yes","0","Graduate","No",0.000,"Semiurban","N","N"
577,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
578,"Male","Yes","1","Graduate","No",1.000,"Rural","Y","Y"
579,"Male","No","0","Graduate","No",1.000,"Urban","Y","Y"
580,"Male","Yes","2","Graduate","No",1.000,"Semiurban","Y","Y"
581,"Male","No","0","Graduate","No",1.000,"Urban","N","Y"
582,"Female","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
583,"Male","Yes","1","Graduate","No",1.000,"Rural","N","Y"
584,"Male","Yes","1","Graduate","No",0.000,"Rural","N","N"
585,"Male","Yes","1","Graduate","No",1.000,"Rural","N","Y"
586,"Male","Yes","0","Graduate","No",1.000,"Urban","Y","Y"
587,"Female","No","0","Not Graduate","No",1.000,"Semiurban","Y","Y"
588,"Male","No","0","Graduate","No",1.000,"Semiurban","Y","Y"
589,"Male","Yes","2","Graduate","Yes",0.000,"Semiurban","N","N"
590,"Male","Yes","0","Graduate","No",1.000,"Semiurban","Y","Y"
591,"Male","Yes","2","Graduate","Yes",1.000,"Semiurban","N","Y"
592,"Male","No","3+","Graduate","Yes",1.000,"Semiurban","Y","Y"
593,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
594,"Male","Yes","0","Graduate","Yes",1.000,"Urban","Y","Y"
595,"Male","No","0","Not Graduate","No",1.000,"Rural","Y","Y"
596,"Male","Yes","2","Not Graduate","Yes",1.000,"Rural","N","Y"
597,"Male","No","0","Graduate","No",0.000,"Semiurban","N","N"
598,"Male","Yes","0","Graduate","Yes",1.000,"Rural","Y","Y"
599,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
600,"Female","No","3+","Graduate","No",1.000,"Urban","N","Y"
601,"Male","Yes","0","Not Graduate","No",1.000,"Rural","Y","Y"
602,"Male","Yes","3+","Graduate","No",1.000,"Urban","Y","Y"
603,"Male","No","0","Graduate","No",1.000,"Rural","Y","Y"
604,"Female","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
605,"Male","Yes","0","Not Graduate","No",1.000,"Urban","N","Y"
606,"Male","Yes","1","Graduate","No",1.000,"Semiurban","Y","Y"
607,"Male","Yes","2","Not Graduate","No",1.000,"Rural","Y","Y"
608,"Male","Yes","0","Graduate","No",1.000,"Rural","Y","Y"
609,"Female","No","0","Graduate","No",1.000,"Rural","Y","Y"
610,"Male","Yes","3+","Graduate","No",1.000,"Rural","Y","Y"
611,"Male","Yes","1","Graduate","No",1.000,"Urban","Y","Y"
612,"Male","Yes","2","Graduate","No",1.000,"Urban","Y","Y"
613,"Female","No","0","Graduate","Yes",0.000,"Semiurban","N","N"
